open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_volatility,30_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator,future_return,label,label_name
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,2025-08-07 23:59:59.999,1564454297.836927,2314671,7008.73753,814088870.444632,0.0147535401309282,0.0203916141519872,0.0436705795471222,56.55943446336092,282.6706623155478,116790.3165,112873.944,99528.5084,120854.3641625125,112726.2688374875,70.45697969543141,-0.006786893320374743,1,HOLD
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,2025-08-08 23:59:59.999,1172199778.7242548,2095304,4584.90574,534970598.46875024,0.0298046928130109,0.0290823454380001,0.0437492103018505,53.82007615446077,334.01154872936604,116732.0535,113114.267,99600.58205,120767.5472231934,112696.5597768066,60.33934010152291,-0.0018212168289383213,1,HOLD
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,2025-08-09 23:59:59.999,1111837601.7023723,1390951,4869.85416,569228301.1169946,0.0347936650100157,0.0321300538194358,0.0431105655973416,53.08215478904001,353.4787212902884,116691.91,113377.5522,99652.1742,120721.36286541514,112662.45713458484,57.64276649746193,0.024314831629991707,2,BUY
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,2025-08-10 23:59:59.999,1694198747.8718708,2317065,8023.43513,949082473.721322,0.0445255531973016,0.0324843107350862,0.0411505676183444,60.796413601878015,590.5979166438192,116787.5925,113721.0322,99730.11095,120966.02067730272,112609.16432269728,93.57880710659892,-0.005096735368355865,1,HOLD
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,2025-08-11 23:59:59.999,3194611530.541069,4021743,13243.42946,1596640461.643077,0.0315585507213374,0.0303646365818793,0.0389234970966614,58.56968148966964,721.1423811898276,116724.1715,114075.4748,99803.98924999998,120743.89836437444,112704.4446356256,64.96299624777726,0.012200933555769122,1,HOLD
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,2025-08-12 23:59:59.999,1992762473.5852573,2737841,9265.05962,1104367998.1961715,0.0526096832771472,0.0252218049678304,0.0367529301729483,62.127475376128174,930.7190143105836,116793.076,114371.4778,99880.30715,120992.96298133394,112593.18901866606,78.86657526144582,0.02640674486373884,2,BUY
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,2025-08-13 23:59:59.999,2811581348.3874574,3712817,11931.26825,1446045988.0483146,0.0723019034235952,0.0185408219149924,0.033978319977176,68.50775066920524,1337.375703914484,117041.348,114715.9464,99973.10505,122080.99513324516,112001.70086675484,96.92401719812833,-0.0406413517932519,0,SELL
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,2025-08-14 23:59:59.999,3359128391.108524,4350449,13402.078476,1608719584.8697336,0.0070066052330253,0.0204366851950536,0.0309568345717325,53.24722219193049,1240.9756093999897,117075.38700000002,114935.0366,100051.4805,122139.19241918488,112011.58158081515,50.78134459136528,-0.008056462867562786,1,HOLD
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,2025-08-15 23:59:59.999,1607609329.6851013,2895016,6141.41708,724799635.8172467,0.0057194042172281,0.023956117159968,0.0286589135770748,50.92398173400237,1075.280314730233,117046.49,115142.9364,100127.7766,122097.26579808506,111995.71420191492,43.18981997769637,0.00032903805583761603,1,HOLD
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,2025-08-16 23:59:59.999,751719391.7723638,1179842,2995.22865,352158781.0964551,0.0078859029427991,0.0261473336638305,0.028294236472701,51.01722424361978,936.2881572000188,116944.7455,115349.5978,100208.0023,121881.21926681584,112008.27173318416,43.49737135574322,0.0002074447357851561,1,HOLD
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,2025-08-17 23:59:59.999,695629197.9038073,1177563,2804.73113,330799448.0903654,-0.0158348269120972,0.0307452935748712,0.0284732743869433,51.080350758947496,818.6636673150933,116911.88,115551.76219999998,100276.36115,121826.8598387666,111996.9001612334,40.21490189445192,-0.010033302667407429,1,HOLD
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,2025-08-18 23:59:59.999,2053814085.4717767,3346280,7647.70667,885108979.4887484,-0.0207181133410848,0.0344551606859574,0.0287452426924835,47.86656481818111,623.2099083760259,116825.6945,115709.1646,100333.8817,121725.21071578511,111926.17828421493,30.252452638700973,-0.028858256318128994,0,SELL
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,2025-08-19 23:59:59.999,2065010895.8584664,3291182,8609.4137,984093545.594422,-0.0604419661764588,0.0402127482186106,0.0307054385198798,40.125286771792986,195.4101837556809,116577.3265,115823.6934,100386.0986,121742.3513071402,111412.30169285982,1.1954261068933791,0.012388265956393196,1,HOLD
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,2025-08-20 23:59:59.999,1776149566.1247735,2998370,7209.58575,819330970.2158619,-0.0732742809924834,0.0332834062244307,0.0332549398501041,44.17841469504323,-30.442138197657187,116502.6845,115995.4954,100454.27655,121754.97243582964,111250.39656417035,15.637836943939186,-0.01550031311465605,1,HOLD
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,2025-08-21 23:59:59.999,1227373788.615563,2357380,5346.48007,605400341.4544928,-0.0489884237798881,0.032029308490519,0.0340239052521438,40.44368384984378,-348.3405427115504,116462.788,116068.5034,100528.2736,121822.85964115056,111102.7163588494,3.887599702367827,0.03943102222222228,2,BUY
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,2025-08-22 23:59:59.999,2656625122.2777863,3438518,11843.59711,1359907711.8726692,-0.0034604815579751,0.030504356094942,0.0340052157897936,51.50162343289636,-239.56840331120475,116682.27,116215.5276,100606.31094999998,121733.4842411466,111631.05575885338,41.05961196977772,-0.012809914210329953,1,HOLD
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,2025-08-23 23:59:59.999,1308825428.0143583,1559569,5083.35014,587273893.1314433,-0.0165496598843455,0.0264878228436441,0.0340657522338482,48.244159093677546,-271.111731093697,116743.7325,116364.6038,100694.68555,121702.12545214056,111785.33954785945,29.34708242338665,-0.01684418612407268,1,HOLD
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,2025-08-24 23:59:59.999,2411284606.189177,2573906,9325.0671,1061855201.3343124,-0.0333156140440684,0.0252657133693591,0.0344299584447501,44.32496782528248,-447.849190398003,116665.66050000004,116470.5132,100779.09135,121774.83085794086,111556.4901420592,20.397201681890653,-0.029795603434519924,0,SELL
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,2025-08-25 23:59:59.999,2805570653.6310234,4695718,11387.5817,1269662985.34418,-0.0526131395402361,0.0247790154825425,0.0353975056046029,38.471654519579005,-850.9730779965612,116464.77200000004,116488.67600000002,100846.8795,122230.72154843928,110698.8224515608,5.512404686872877,0.01499600679235824,1,HOLD
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,2025-08-26 23:59:59.999,2033437347.4999392,4077474,9863.43157,1087468493.596964,-0.009831585852198,0.0256103103732298,0.0350335216339275,42.46689151040224,-1025.390333773263,116303.3195,116558.6816,100923.1616,122396.69068267565,110209.94831732438,19.589380629505012,-0.004484570147495814,1,HOLD
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,2025-08-27 23:59:59.999,1493774927.190832,3111496,6261.8455,698586344.1774796,-0.0263340977134755,0.0188737086842508,0.0350434722566518,41.58423797153509,-1190.3392340681312,115992.8195,116605.4622,100997.24795,122439.006292815,109546.63270718504,16.418638429995127,0.011728082208833035,1,HOLD
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,2025-08-28 23:59:59.999,1250788481.9453218,2066780,5139.46509,578866003.6838148,0.0005946666666665,0.0186802703848693,0.0350798891147629,44.80093651610274,-1201.913794309774,115787.42750000002,116632.1204,101077.7687,122393.40679482363,109181.4482051764,36.968538865761175,-0.03721786777462999,0,SELL
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,2025-08-29 23:59:59.999,2475492492.5775294,3606959,10616.35644,1164321513.1044571,-0.0731903839014832,0.0255756593041443,0.0369269743727484,37.63538455933719,-1531.4902868716454,115383.185,116479.4684,101132.5016,122723.208084246,108043.16191575404,8.221508221508218,0.004050014117334522,1,HOLD
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,2025-08-30 23:59:59.999,1160666772.7387524,1411040,5797.17783,628457794.843401,-0.0573616758079333,0.0265833061403454,0.0378098662904742,38.74086526906538,-1737.2382478603104,114859.301,116305.2418,101197.69225,122497.620682857,107220.981317143,13.062298995982117,-0.005238000583184466,1,HOLD
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,2025-08-31 23:59:59.999,1031806894.3513318,1366633,4573.61058,497406888.1691883,-0.0462338005168396,0.0268127037739965,0.0380528355204737,37.80374194900735,-1924.1076959527416,114337.3185,116121.7688,101249.57405,122279.07924901886,106395.55775098116,8.792238305219431,0.009155689776144893,1,HOLD
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,2025-09-01 23:59:59.999,1742516638.781135,2729384,7532.99101,817730948.9844334,-0.0079424600302346,0.0280036472234087,0.0375796857182242,40.498885642416326,-1969.528514874692,113792.4855,115924.78440000002,101312.72045,121562.009035429,106022.961964571,19.485062487406665,0.018332454208457083,1,HOLD
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,2025-09-02 23:59:59.999,2042681451.9016385,2596328,9088.71727,1003032805.5367996,-0.0046814148697577,0.0287253007891901,0.0371323513621283,45.626090009149365,-1822.919087934628,113189.1645,115752.761,101381.4181,119678.34852399146,106699.98047600854,39.16837444282261,0.004186443348935365,1,HOLD
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,2025-09-03 23:59:59.999,1313762617.3436644,2214249,5539.29462,618293676.5075179,0.0039878840944902,0.0316382104999516,0.0371271172458658,46.77469983328038,-1650.130288047876,112859.6955,115631.7134,101452.09835,118934.3430138716,106785.04798612838,43.745705987291245,-0.008726859173089796,1,HOLD
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,2025-09-04 23:59:59.999,1349031325.5320847,2230255,6070.78151,670681185.82571,-0.0163105673159694,0.0298272381049938,0.0369089516982937,44.64851615863752,-1573.714558358275,112529.1365,115473.7222,101525.1621,118304.28538440278,106753.9876155972,34.16407428703411,-0.0006401105671796081,1,HOLD
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,2025-09-05 23:59:59.999,2413132200.623325,2970419,10787.81127,1206066261.227201,0.0210614943705975,0.0276530698582699,0.0372126392470087,44.4901622415242,-1501.5648606429604,112193.103,115303.3708,101599.56205,117568.22683652808,106817.97916347191,34.83365728900261,-0.004265498307021387,1,HOLD
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,2025-09-06 23:59:59.999,552785936.5434699,795201,2308.83297,255237426.946011,0.0126050933715555,0.0220073281239987,0.0371693509708992,43.38659519055519,-1465.5794865282078,111832.251,115148.6334,101672.1432,116704.87004406704,106959.63195593296,34.867826641051536,0.008615913334277803,1,HOLD
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,2025-09-07 23:59:59.999,630447950.1588689,874961,2570.85199,285303923.5404623,0.0267075056110435,0.0158293001401964,0.0370646279882269,46.27318843307345,-1344.9508374465222,111577.7655,115014.5802,101744.60805,116018.15889239982,107137.3721076002,60.5453910309593,0.008349039125823854,1,HOLD
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,2025-09-08 23:59:59.999,1295903862.4649603,1744598,5531.65969,618773275.3576307,0.025886825228937,0.0163530407939726,0.0367427160788557,49.00971356610209,-1161.0944219272933,111537.38,114910.5824,101813.4092,115944.48771997791,107130.27228002208,77.19960198366208,-0.0046298035528057335,1,HOLD
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,2025-09-09 23:59:59.999,1721465997.906366,2143242,7597.38038,849973176.1775683,0.0027542248512923,0.0154659273053319,0.0354325982719951,47.55126183948629,-1045.2044733361108,111401.1375,114793.903,101890.23125,115626.48583077276,107175.78916922724,68.87271501709229,0.02163772399985331,2,BUY
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,2025-09-10 23:59:59.999,1978834750.2223115,2182534,8274.63998,934646697.4823323,0.0201806156551889,0.0154609638358455,0.0350323847146335,54.35600684412783,-749.957653518708,111474.1375,114674.0146,101977.2762,115821.58597196192,107126.68902803808,94.9968334388853,0.013361618111618068,1,HOLD
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,2025-09-11 23:59:59.999,1562241144.956541,2166359,6744.29993,770595422.6905212,0.0429132363901774,0.0124965042912452,0.0344726007285376,58.05345496660205,-388.624245929328,111401.4725,114608.5486,102073.39965000002,115417.25629524648,107385.68870475351,99.93441101700584,0.004734302604139096,1,HOLD
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,2025-09-12 23:59:59.999,1772122269.5018637,2481491,7995.57276,924775389.8569396,0.0485218731720469,0.016055199248535,0.032730401025557,59.32744492931373,-57.485715813105344,111431.041,114562.3172,102195.78235,115572.03246766148,107290.04953233854,93.23945368163442,-0.0009577743299932218,1,HOLD
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,2025-09-13 23:59:59.999,957724220.6497612,1223635,3590.09359,415773029.4393527,0.0520049511757045,0.0175549052412091,0.0345806187646307,58.93562116849717,193.74334015617205,111552.27599999998,114528.3968,102331.9718,116053.97319955316,107050.5788004468,92.05855505954425,-0.005609813602322822,1,HOLD
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,2025-09-14 23:59:59.999,775762364.9685991,1237218,3406.90777,393977059.3035421,0.0371672562974783,0.0175458598932778,0.0355331792324668,56.580799779012416,336.49313226707454,111810.07749999998,114475.3572,102487.0614,116537.22003445817,107082.93496554182,85.14849696566533,0.000708782948538822,1,HOLD
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,2025-09-15 23:59:59.999,1522648235.2235153,2857989,6621.3636,763138585.685025,0.0293086446170682,0.0173687232209901,0.0360915062170042,56.81426744436955,451.0168368295272,111989.402,114394.0404,102640.26705,116961.58541956855,107017.21858043144,83.16380938717933,0.012477274541912609,1,HOLD
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,2025-09-16 23:59:59.999,1265779287.5169268,2047058,5292.18365,613182568.9919184,0.0469990109047904,0.0114611423280624,0.0374264356378606,60.81185924087944,650.4155587878195,112265.7495,114368.5732,102802.46215,117643.33890135326,106888.16009864672,97.70390889504468,-0.0029229646363835293,1,HOLD
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,2025-09-17 23:59:59.999,1946083704.6217456,3227418,7975.0019,926282110.833079,0.021828624078624,0.0110039173905423,0.0376556290429588,59.40719982744614,771.9956907062733,112459.784,114338.5098,102954.37745,118138.4537288664,106781.11427113356,89.45487401368,0.005375293726559649,1,HOLD
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,2025-09-18 23:59:59.999,1367513347.486509,2252654,5717.34538,670700552.9347277,0.0137755710401272,0.014571691036494,0.0362730125380223,61.17793425017837,908.385643739748,112894.5905,114323.17440000002,103068.3951,118588.02722359552,107201.15377640448,89.56872396819385,-0.01230978514101344,1,HOLD
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,2025-09-19 23:59:59.999,1045792401.4532388,1732471,4020.81483,467345983.0786799,-0.0034218907583954,0.0193662594397929,0.0336990816523054,55.20678359931031,889.9283631393191,113235.393,114320.5404,103215.45395,118723.86208323724,107746.92391676275,71.37927552694693,0.0004605111474831336,1,HOLD
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,2025-09-20 23:59:59.999,541264273.2416894,740451,2276.16483,263511469.8432588,-0.0020071034519227,0.0190761358871938,0.0324009447530773,55.38007903575288,869.5737602399604,113607.357,114368.2944,103357.4722,118685.98735360228,108528.7266463977,71.31645077720214,-0.003918723526854739,1,HOLD
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,2025-09-21 23:59:59.999,521299751.1504096,945965,2016.72489,233031538.74699312,-0.0003098864984308,0.0188838866191626,0.032388516678925,53.48302394174688,807.5528746607888,113907.1005,114422.0132,103480.6036,118612.61993779484,109201.58106220514,63.34666992753714,-0.022400839209218093,0,SELL
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,2025-09-22 23:59:59.999,2348872511.6988754,3045876,9312.35777,1052684266.8981876,-0.0233959842638529,0.0224720532066856,0.0325465348789573,44.19897016340033,543.8424614616233,113977.6495,114390.85700000002,103594.1991,118561.84985605611,109393.4491439439,26.415816433816456,-0.005789474198140687,1,HOLD
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,2025-09-23 23:59:59.999,1383869800.273703,2455729,5543.3609,623665658.7200328,-0.041015520645102,0.0213746060585718,0.0328605880466123,42.20549412534148,279.0075512746844,113992.304,114329.7324,103720.18435,118549.15171935403,109435.45628064596,15.486462681971563,0.011680482290881589,1,HOLD
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,2025-09-24 23:59:59.999,1394470628.502582,2229837,6100.69487,687826281.220477,-0.0269699870989171,0.0190188013935764,0.0317212258187542,47.33640062192369,172.69407404815138,114121.1105,114313.2774,103855.6071,118441.4154252136,109800.8055747864,33.02067565557487,-0.03806040226993912,0,SELL
